,lat,long,rain
0,18.359681,121.630433,45.0
1,16.4041,120.601447,0.0
2,19.266678,121.471175,24.2
3,16.265428,122.128814,0.7
4,17.64768,121.75856,12.5
